StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,partavail,A_consent4,A_qc,A_relstat2,A_relstat2_5_TEXT,A_rellength,A_sex,A_sex_3_TEXT,B_sex,B_sex_3_TEXT,A_age,A_sexorient,A_sexorient_7_TEXT,A_race_1,A_race_2,A_race_3,A_race_4,A_race_5,A_race_6,A_race_8,A_self_religion,A_self_religion_14_TEXT,A_self_height_1,A_self_height_2,A_self_smoke,A_self_poliparty,A_ideal_affection1,A_ideal_affection2,A_ideal_ambition1,A_ideal_ambition2,A_ideal_artistic1,A_ideal_artistic2,A_ideal_disposition1,A_ideal_disposition2,A_ideal_family1,A_ideal_family2,A_ideal_health1,A_ideal_health2,A_ideal_humor1,A_ideal_humor2,A_ideal_intelligent1,A_ideal_intelligent2,A_ideal_kind1,A_ideal_kind2,A_ideal_parenting1,A_ideal_parenting2,A_ideal_physatt1,A_ideal_physatt2,A_ideal_religious1,A_ideal_religious2,A_ideal_resources1,A_ideal_resources2,A_ideal_sexy1,A_ideal_sexy2,A_ideal_status1,A_ideal_status2,A_ideal_age,A_self_affectionate1,A_self_affectionate2,A_self_ambition1,A_self_ambition2,A_self_artistic1,A_self_artistic2,A_self_disposition1,A_self_disposition2,A_self_family1,A_self_family2,A_self_health1,A_self_health2,A_self_humor1,A_self_humor2,A_self_intelligent1,A_self_intelligent2,A_self_kind1,A_self_kind2,A_self_parenting1,A_self_parenting2,A_self_physatt1,A_self_physatt2,A_self_religious1,A_self_religious2,A_self_resources1,A_self_resources2,A_self_sexy1,A_self_sexy2,A_self_status1,A_self_status2,A_mate_affectionate1,A_mate_affectionate2,A_mate_ambition1,A_mate_ambition2,A_mate_artistic1,A_mate_artistic2,A_mate_disposition1,A_mate_disposition2,A_mate_family1,A_mate_family2,A_mate_health1,A_mate_health2,A_mate_humor1,A_mate_humor2,A_mate_intelligent1,A_mate_intelligent2,A_mate_kind1,A_mate_kind2,A_mate_parenting1,A_mate_parenting2,A_mate_physatt1,A_mate_physatt2,A_mate_religious1,A_mate_religious2,A_mate_resources1,A_mate_resources2,A_mate_sexy1,A_mate_sexy2,A_mate_status1,A_mate_status2,A_attcheck,A_qmi_1,A_qmi_2,A_qmi_3,A_qmi_4,A_qmi_5,A_qmi_happy,A_jeal1,A_jeal2,A_jeal3,A_jeal4,A_jeal5,A_kiss_p_1,A_kiss_r_1,kbehavior_P1,kbehavior_P2,kbehavior_P3,kbehavior_P4,kbehavior_P5,kbehavior_R1,kbehavior_R2,kbehavior_R3,kbehavior_R4,kbehavior_R5,A_dq_ethnicity_1,A_dq_ethnicity_2,A_dq_ethnicity_3,A_dq_ethnicity_4,A_dq_ethnicity_5,A_dq_ethnicity_6,A_dq_religion_1,A_dq_religion_2,A_dq_religion_3,A_dq_religion_4,A_dq_religion_5,A_dq_religion_6,A_dq_religion_7,A_dq_religion_8,A_dq_religion_9,A_dq_religion_10,A_dq_religion_11,A_dq_religion_13,A_dq_height_1,A_dq_height_2,A_dq_height_8,A_dq_height_9,A_dq_height_10,A_dq_height_11,A_dq_height_12,A_dq_smoke_1,A_dq_smoke_2,A_dq_smoke_3,A_dq_poliparty_1,A_dq_poliparty_2,A_dq_poliparty_3,A_dq_poliparty_4,A_dq_poliparty_5,A_prqc1_1,A_prqc1_2,A_prqc1_3,A_prqc1_4,A_prqc1_5,A_prqc1_6,A_prqc2_1,A_prqc2_2,A_prqc2_3,A_prqc2_4,A_prqc2_5,A_prqc2_6,A_prqc3_1,A_prqc3_2,A_prqc3_3,A_prqc3_4,A_prqc3_5,A_prqc3_6,A_imp_30,A_imp_31,A_imp_32,A_imp_33,A_imp_34,A_imp_35,A_imp_36,A_imp_37,A_imp_38,A_imp_39,A_imp_40,A_imp_41,A_imp_42,A_imp_43,A_imp_44,A_imp_45,B_consent4,B_qc,B_age,B_sexorient,B_sexorient_7_TEXT,B_race_1,B_race_2,B_race_3,B_race_4,B_race_5,B_race_6,B_race_8,B_self_religion,B_self_religion_14_TEXT,B_self_height_1,B_self_height_2,B_self_smoke,B_self_poliparty,B_ideal_affection1,B_ideal_affection2,B_ideal_ambition1,B_ideal_ambition2,B_ideal_artistic1,B_ideal_artistic2,B_ideal_disposition1,B_ideal_disposition2,B_ideal_family1,B_ideal_family2,B_ideal_health1,B_ideal_health2,B_ideal_humor1,B_ideal_humor2,B_ideal_intelligent1,B_ideal_intelligent2,B_ideal_kind1,B_ideal_kind2,B_ideal_parenting1,B_ideal_parenting2,B_ideal_physatt1,B_ideal_physatt2,B_ideal_religious1,B_ideal_religious2,B_ideal_resources1,B_ideal_resources2,B_ideal_sexy1,B_ideal_sexy2,B_ideal_status1,B_ideal_status2,B_ideal_age,B_self_affectionate1,B_self_affectionate2,B_self_ambition1,B_self_ambition2,B_self_artistic1,B_self_artistic2,B_self_disposition1,B_self_disposition2,B_self_family1,B_self_family2,B_self_health1,B_self_health2,B_self_humor1,B_self_humor2,B_self_intelligent1,B_self_intelligent2,B_self_kind1,B_self_kind2,B_self_parenting1,B_self_parenting2,B_self_physatt1,B_self_physatt2,B_self_religious1,B_self_religious2,B_self_resources1,B_self_resources2,B_self_sexy1,B_self_sexy2,B_self_status1,B_self_status2,B_mate_affectionate1,B_mate_affectionate2,B_mate_ambition1,B_mate_ambition2,B_mate_artistic1,B_mate_artistic2,B_mate_disposition1,B_mate_disposition2,B_mate_family1,B_mate_family2,B_mate_health1,B_mate_health2,B_mate_humor1,B_mate_humor2,B_mate_intelligent1,B_mate_intelligent2,B_mate_kind1,B_mate_kind2,B_mate_parenting1,B_mate_parenting2,B_mate_physatt1,B_mate_physatt2,B_mate_religious1,B_mate_religious2,B_mate_resources1,B_mate_resources2,B_mate_sexy1,B_mate_sexy2,B_mate_status1,B_mate_status2,B_attcheck,B_qmi_1,B_qmi_2,B_qmi_3,B_qmi_4,B_qmi_5,B_qmi_happy,B_jeal1,B_jeal2,B_jeal3,B_jeal4,B_jeal5,B_kiss_p_1,B_kiss_r_1,kbehavior_P1,kbehavior_P2,kbehavior_P3,kbehavior_P4,kbehavior_P5,kbehavior_R1,kbehavior_R2,kbehavior_R3,kbehavior_R4,kbehavior_R5,B_dq_religion_1,B_dq_religion_2,B_dq_religion_3,B_dq_religion_4,B_dq_religion_5,B_dq_religion_6,B_dq_religion_7,B_dq_religion_8,B_dq_religion_9,B_dq_religion_10,B_dq_religion_11,B_dq_religion_13,B_dq_height_1,B_dq_height_2,B_dq_height_8,B_dq_height_9,B_dq_height_10,B_dq_height_11,B_dq_height_12,B_dq_smoke_1,B_dq_smoke_2,B_dq_smoke_3,B_dq_poliparty_1,B_dq_poliparty_2,B_dq_poliparty_3,B_dq_poliparty_4,B_dq_poliparty_5,B_dq_ethnicity_1,B_dq_ethnicity_2,B_dq_ethnicity_3,B_dq_ethnicity_4,B_dq_ethnicity_5,B_dq_ethnicity_6,B_prqc1_1,B_prqc1_2,B_prqc1_3,B_prqc1_4,B_prqc1_5,B_prqc1_6,B_prqc2_1,B_prqc2_2,B_prqc2_3,B_prqc2_4,B_prqc2_5,B_prqc2_6,B_prqc3_1,B_prqc3_2,B_prqc3_3,B_prqc3_4,B_prqc3_5,B_prqc3_6,B_imp_30,B_imp_31,B_imp_32,B_imp_33,B_imp_34,B_imp_35,B_imp_36,B_imp_37,B_imp_38,B_imp_39,B_imp_40,B_imp_41,B_imp_42,B_imp_43,B_imp_44,B_imp_45,opp,PID,psid,K2,med,Q_TotalDuration,Q_BallotBoxStuffing,Q_RelevantIDDuplicateScore,Q_RelevantIDDuplicate,Q_RecaptchaScore,Q_RelevantIDFraudScore,gc,term,LS
7/14/2021 4:16,7/14/2021 9:20,0,74.75.171.13,100,18229,1,7/14/2021 9:20,R_Wj9u9X8kFM2iTIt,,,,,43.69929504,-70.98840332,anonymous,EN,4,9,1,4,,43,1,,0,,67,1,,,,,,,1,,1,,5,11,3,1,6,6,7,6,7,8,8,8,7,8,7,7,6,6,7,7,8,8,9,8,6,6,8,8,7,1,5,2,7,7,9,5,7,7,6,6,6,6,6,6,6,6,6,8,6,7,7,8,6,9,6,6,6,7,6,8,8,4,4,6,6,5,5,6,7,8,8,8,8,7,8,7,7,6,5,7,7,8,9,9,8,6,6,9,9,8,1,2,3,8,7,3,7,6,6,6,7,9,,,,,,4,4,1,3,4,3,4,4,3,3,3,4,,,,,,1,1,1,,,,,,,,,,,,1,1,1,1,,,,,1,1,,,,,5,6,6,6,6,6,2,6,6,7,7,7,2,1,1,6,5,6,,,,,,,,,,,,,,,,,9,1,65,1,,,,,,,1,,1,,5,7,3,1,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,7,8,7,8,7,6,6,7,7,7,7,4,4,6,6,9,6,5,6,6,7,7,8,8,7,5,6,6,6,6,7,7,8,8,9,7,6,6,9,8,8,1,3,3,6,6,5,6,6,6,5,6,5,5,6,5,5,5,6,6,8,8,9,5,8,5,6,6,6,6,9,8,3,4,6,6,3,6,6,6,5,6,8,5,6,6,5,5,5,4,3,3,4,4,3,3,4,3,3,4,1,,,,,,,,,,,,,,,1,1,1,1,,,1,1,,,,,,,,,,1,6,5,5,7,7,7,2,6,5,5,4,4,,,,,,,5,4,3,6,0,5,7,7,6,6,5,7,5,4,3,7,Qual2413-0611RelationshipDYADWave1,1504455367,8Umbszsqu8NsYv-geukyfA**,26073,2.2612E+13,18229,,,,,,1,,{Invalid Expression}
7/14/2021 9:04,7/14/2021 9:27,0,72.69.95.23,100,1356,1,7/14/2021 9:27,R_3M6a8SVbvSZCDPJ,,,,,40.69940186,-73.88829803,anonymous,EN,4,9,1,4,,18,1,,0,,49,1,,,,,,,1,,1,,5,10,2,5,10,10,7,7,7,7,9,9,7,7,10,9,8,8,8,8,8,8,11,10,8,9,6,5,7,8,10,9,8,8,5,9,8,7,7,3,8,7,8,9,9,7,6,9,9,8,8,8,8,9,7,7,7,2,2,7,7,8,9,7,7,8,8,7,7,7,7,8,8,8,8,9,8,8,7,7,7,8,9,9,9,8,8,6,5,6,6,8,8,8,8,3,6,7,6,6,6,9,6,4,5,5,5,,,,,,,,,,,,,1,,1,,,1,1,1,1,,1,,,,,,1,1,,1,1,1,1,,,,1,1,1,1,1,,,6,6,6,7,7,7,7,7,6,7,7,6,,,,,,,10,0,0,6,6,8,5,5,5,10,10,0,0,10,0,5,9,1,44,1,,,,,,,1,,2,,5,5,3,1,9,9,9,8,7,7,9,9,8,7,10,9,8,8,9,9,7,9,11,9,8,8,7,7,9,8,9,8,8,8,6,9,9,7,7,7,8,9,9,8,8,10,9,8,7,8,8,8,9,11,10,8,8,7,7,7,7,9,8,8,8,9,8,7,8,6,7,8,7,8,7,6,5,8,9,8,8,8,8,10,8,7,7,4,3,7,7,8,9,8,7,3,7,7,7,6,6,9,5,4,5,6,6,2,6,1,3,1,2,3,4,4,1,4,4,1,1,,,,,,,,,,1,,,,,1,1,1,,1,1,1,1,1,,1,,,,,,1,6,6,7,7,7,7,6,7,7,7,6,7,,,,,,,6,6,0,6,4,6,6,6,6,8,7,2,5,7,2,3,Qual2413-0611RelationshipDYADWave1,1945540134,8Umbszsqu8M7OgOPNlRZxA**,26073,2.92415E+13,1356,,,,,,1,,{Invalid Expression}
7/14/2021 9:38,7/14/2021 9:50,0,172.56.16.104,100,697,1,7/14/2021 9:50,R_3PbmGxiC9wFowx8,,,,,34.00680542,-118.2559967,anonymous,EN,4,9,1,4,,,1,,0,,30,1,,,,,,,1,,4,,5,5,1,2,10,10,11,10,9,10,11,4,5,9,7,11,10,9,6,3,11,10,1,11,10,10,9,6,10,10,9,10,9,11,5,10,9,9,8,11,9,10,10,11,11,10,9,10,9,10,11,10,10,11,10,11,9,11,10,11,9,10,9,11,10,11,8,10,11,11,10,10,10,10,11,10,10,9,10,11,10,11,11,10,9,10,11,11,11,10,11,9,10,10,10,3,7,7,7,6,6,10,,,,,,6,5,5,5,5,4,4,4,4,4,5,5,,,,,,1,,,,,1,,,,,,,,,1,,1,,,,1,1,,,1,,,,6,6,6,7,6,7,5,5,7,6,6,6,7,6,7,7,6,6,,,,,,,,,,,,,,,,,9,1,30,1,,,,,,,1,,4,,5,5,1,2,11,11,9,10,11,11,10,10,11,10,11,10,10,10,11,10,10,9,9,10,10,10,10,10,10,10,11,9,11,11,8,11,9,10,11,10,11,10,11,10,9,10,11,10,11,11,10,11,10,11,10,9,11,10,9,10,10,10,11,11,9,11,10,10,11,9,10,11,11,10,11,11,11,10,11,10,11,10,10,10,9,11,11,10,10,10,10,11,11,11,10,3,,,,,,,7,6,7,6,7,6,6,5,4,5,5,4,5,4,5,5,4,,,,,1,,,,,,,,,,1,,,,,1,,,,1,,,,,,,,,1,7,5,5,4,6,6,5,4,6,5,7,6,6,7,5,6,7,6,0,7,0,6,0,0,8,8,9,8,0,6,7,9,6,6,Qual2413-0611RelationshipDYADWave1,2003301450,8Umbszsqu8N5kxR5hp0IMA**,26073,3.01096E+13,697,,,,,,1,,{Invalid Expression}
7/14/2021 9:31,7/14/2021 9:50,0,38.125.89.44,100,1132,1,7/14/2021 9:50,R_3NP5eODIqWmAWP6,,,,,37.75100708,-97.8219986,anonymous,EN,4,9,1,4,,15,0,,1,,40,1,,,,,,,1,,14,morshedea,166,43,3,2,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,7,7,8,8,7,8,8,7,8,8,8,7,8,8,7,8,8,8,7,8,7,8,7,8,8,8,8,8,8,7,8,8,7,8,8,8,7,8,6,6,8,8,8,8,8,8,7,7,7,7,6,7,8,8,8,6,7,7,8,7,8,6,6,8,8,8,8,6,6,6,7,8,8,8,8,8,3,5,5,5,5,5,8,4,4,4,4,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,1,,,,,,,1,,1,,,,5,5,5,5,5,5,,,,,,,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,1,45,1,,,,,,,1,,14,morshedea,170,44,3,2,8,9,8,8,8,8,8,8,8,8,8,7,8,8,8,8,7,8,8,8,8,8,7,8,8,8,8,8,8,8,8,7,8,8,8,6,8,8,8,8,9,8,8,8,8,8,8,8,7,8,8,8,8,6,6,8,8,8,8,8,8,8,7,8,8,8,7,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,3,,,,,,,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,1,,,,1,,,,,,,1,,1,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Qual2413-0611RelationshipDYADWave1,1951657348,8Umbszsqu8MkIByGLqknJg**,26073,2.93334E+13,1132,,,,,,1,,{Invalid Expression}
7/14/2021 9:23,7/14/2021 9:55,0,107.77.209.214,100,1905,1,7/14/2021 9:55,R_3J2RUSjISkEecwa,,,,,41.7696991,-87.69850159,anonymous,EN,4,9,1,4,,25,0,,1,,44,1,,,,,,,1,,12,,5,3,3,2,8,6,8,7,5,6,8,7,3,2,6,6,8,7,7,8,8,6,9,8,6,6,3,2,8,8,7,7,8,7,5,9,8,6,6,2,2,6,8,1,1,8,8,8,8,8,7,9,9,11,9,7,7,2,1,3,6,8,8,8,8,7,5,8,8,4,3,8,8,2,1,7,6,6,6,8,9,9,8,8,7,9,10,1,1,8,8,6,6,8,8,3,5,5,5,5,6,8,3,6,6,7,7,2,7,5,5,4,5,2,5,5,4,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,,,,1,1,1,1,,,1,,1,1,,1,,,,,,,4,4,4,5,6,6,,,,,,,3,9,1,6,1,6,4,7,5,10,7,0,9,6,3,3,9,1,45,1,,,1,,,,,,12,,6,3,2,2,9,6,8,8,6,6,8,8,1,1,9,9,7,8,8,9,9,9,11,11,9,9,1,1,8,8,9,8,9,9,5,6,5,10,10,6,7,8,9,2,2,8,6,6,6,9,9,9,7,10,7,9,10,1,1,9,10,10,7,9,9,9,8,5,6,3,7,5,5,1,1,9,9,8,8,9,8,10,10,11,11,11,10,2,1,6,6,9,8,9,9,3,6,5,6,6,7,9,5,6,4,6,7,1,6,5,5,2,5,4,4,5,4,5,4,1,1,1,1,1,,1,1,1,1,1,1,,1,1,1,1,,,,1,1,1,1,1,1,1,,1,1,1,1,1,,,,,,,5,5,5,6,6,6,5,5,2,7,6,7,2,8,1,4,1,8,5,8,6,10,8,0,5,10,2,2,Qual2413-0611RelationshipDYADWave1,1893248994,8Umbszsqu8Osz1eGuREnNw**,26073,2.84555E+13,1905,,,,,,1,,{Invalid Expression}
7/14/2021 9:39,7/14/2021 10:01,0,97.114.135.224,100,1358,1,7/14/2021 10:01,R_1DITqieeKUMhlNy,,,,,35.40899658,-93.13569641,anonymous,EN,4,9,1,4,,15,1,,0,,38,1,,,,,,,1,,4,,6,7,1,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,7,7,7,7,7,10,7,7,7,7,7,7,7,5,3,5,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,7,7,,,,,,,7,7,7,7,7,7,5,5,5,5,3,4,5,10,5,7,2,7,3,3,4,7,9,1,38,1,,,,,,,1,,4,,6,7,1,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,7,7,7,7,7,10,7,7,7,7,7,7,7,5,3,5,5,5,5,5,5,3,5,,,,1,,,,,,,,,,,,,1,,,1,,,1,,,,,,,,,,1,7,7,7,7,7,7,,,,,,,7,7,7,7,7,7,5,6,4,4,5,5,5,6,5,6,5,5,4,5,5,5,Qual2413-0611RelationshipDYADWave1,1954850257,8Umbszsqu8O4OX2RxuhOxA**,26073,2.93814E+13,1358,,,,,,1,,{Invalid Expression}
7/14/2021 9:39,7/14/2021 10:09,0,184.63.141.140,100,1823,1,7/14/2021 10:09,R_1hLx6fwzucIMWA4,,,,,35.53019714,-87.49140167,anonymous,EN,4,9,1,4,,34,0,,1,,57,1,,,,,,,1,,3,,5,8,3,2,8,6,7,8,6,6,7,6,9,8,8,6,8,6,6,6,6,9,10,8,7,6,6,6,8,8,6,6,6,6,8,6,6,6,8,3,6,8,9,9,8,6,5,10,6,7,6,7,10,8,6,6,6,8,6,6,6,6,6,6,6,4,1,3,4,6,6,6,6,2,4,5,4,5,6,5,5,2,3,9,5,5,6,1,1,1,2,6,6,3,4,3,,,,,,,,,,,,4,4,3,3,4,3,3,3,3,3,3,4,,,,,,1,1,,1,,,,,,,,,1,,,,,1,,,,,1,,,,,1,2,2,2,3,2,4,2,2,4,4,2,3,2,2,2,4,4,4,7,8,0,5,0,10,8,3,8,10,3,5,7,6,0,0,9,1,62,1,,,,,,,1,,11,,5,9,1,5,6,6,6,6,6,6,8,6,6,6,7,6,6,6,6,6,6,6,10,10,6,6,6,6,6,6,6,6,6,6,8,6,6,6,6,6,6,8,8,6,6,7,6,6,6,8,9,6,6,9,7,6,6,1,1,6,6,6,6,6,6,6,6,6,6,3,5,6,6,8,8,6,5,9,6,6,7,6,9,9,7,6,6,8,8,6,6,6,6,6,6,3,,,,,,,4,4,5,4,7,4,4,3,4,3,4,3,4,4,3,4,4,1,1,1,,,,,,,1,1,1,,,,1,,,,1,,,,,,,1,,,,,,1,6,6,6,6,6,6,4,4,4,5,6,6,4,4,4,6,6,6,7,5,3,7,4,5,7,7,7,10,5,0,3,5,0,5,Qual2413-0611RelationshipDYADWave1,1996731977,8Umbszsqu8N7hFtFP_pGYA**,26073,3.00109E+13,1823,,,,,,1,,{Invalid Expression}
7/14/2021 9:13,7/14/2021 10:12,0,45.146.118.5,100,3522,1,7/14/2021 10:12,R_u83wi3mPQgaOanD,,,,,42.38870239,-72.51439667,anonymous,EN,4,9,1,4,,16,0,,0,,35,1,,,,,,,1,,2,,6,50,1,2,11,11,11,10,10,10,10,10,11,11,10,10,10,10,10,10,10,10,11,11,11,11,8,8,10,9,11,11,11,11,4,11,11,10,10,10,10,11,10,11,11,10,10,10,10,10,10,10,10,11,11,11,11,8,8,10,10,11,11,11,11,11,11,10,10,9,10,10,10,10,11,10,10,9,9,9,10,10,10,11,11,11,10,8,8,9,10,11,11,11,11,3,7,7,7,7,7,10,7,7,7,7,7,1,4,2,2,3,3,4,5,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,7,7,7,7,7,7,7,7,,,,,,,5,6,3,4,6,6,5,6,3,6,6,3,5,6,5,5,9,1,42,1,,,,,,,1,,2,,6,50,1,2,11,11,10,10,10,10,11,10,11,11,10,10,10,10,10,10,10,10,11,11,11,11,8,8,10,10,11,11,11,11,4,11,11,10,10,10,10,11,10,11,11,10,10,10,10,10,10,10,10,11,11,11,11,8,8,9,9,11,11,11,11,11,11,10,10,10,10,11,10,11,11,10,10,10,10,10,10,10,10,11,11,11,11,8,8,10,10,11,11,11,11,3,7,7,7,7,7,10,7,7,7,7,7,1,4,1,2,4,2,4,5,5,4,5,4,,1,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,1,7,7,7,7,7,7,,,,,,,7,7,7,7,7,7,6,5,3,5,6,5,5,4,4,6,6,3,5,6,6,5,Qual2413-0611RelationshipDYADWave1,1810268012,8Umbszsqu8NGlziLQn6DBA**,26073,2.72083E+13,3522,,,,,,1,,{Invalid Expression}
7/14/2021 10:08,7/14/2021 10:22,0,70.188.196.101,100,858,1,7/14/2021 10:22,R_3J3GBzaxdgh09P6,,,,,33.59820557,-112.3723984,anonymous,EN,4,9,1,4,,3,1,,0,,41,1,,,,,,,1,,1,,6,2,3,1,5,8,7,3,8,9,4,9,8,8,8,5,7,7,5,9,1,8,8,8,9,6,8,9,10,7,5,5,6,8,3,7,11,9,7,5,4,5,9,9,6,8,4,5,6,6,5,10,2,7,6,10,7,9,10,6,7,8,6,6,4,8,11,8,10,9,7,5,7,7,3,6,9,8,6,2,11,7,6,10,7,6,4,9,9,2,7,2,5,8,6,3,,,,,,,2,4,4,2,5,5,5,4,3,2,4,4,4,4,2,4,3,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,1,1,,,,,6,5,5,5,5,6,,,,,,,4,5,4,4,4,5,8,4,0,7,8,6,5,9,6,0,5,8,0,0,8,6,9,1,41,1,,,,,,,1,,1,,5,9,3,1,10,7,6,5,10,9,5,5,7,4,7,3,8,9,5,6,6,10,8,10,2,7,7,9,2,4,7,7,5,10,3,10,8,11,8,9,7,6,3,5,4,10,7,9,7,8,7,8,10,4,7,10,5,8,4,4,4,9,8,10,4,4,3,9,8,4,3,8,3,6,7,5,9,6,5,5,7,7,7,10,8,10,10,5,4,9,10,6,9,4,3,3,6,6,4,5,5,6,2,3,2,2,2,4,4,2,2,2,4,2,4,2,2,2,2,1,,,,,,,,,,,,,,,1,,,,,,1,1,,,,,,,,,,1,5,6,6,6,4,5,,,,,,,5,5,6,5,5,6,5,5,8,8,7,5,5,3,5,4,3,4,7,6,0,5,Qual2413-0611RelationshipDYADWave1,1995458762,8Umbszsqu8NpXWbQ6Vj31A**,26073,2.99917E+13,858,,,,,,1,,{Invalid Expression}
7/14/2021 9:35,7/14/2021 10:28,0,104.174.44.98,100,3163,1,7/14/2021 10:28,R_3m1WP3WPqqh0wmb,,,,,34.05110168,-118.3323975,anonymous,EN,4,9,1,4,,10,1,,0,,39,1,,,,,,,1,,1,,5,9,1,2,10,10,6,11,9,10,11,11,11,11,10,10,10,4,10,11,10,10,11,11,11,11,10,9,6,6,7,11,10,11,4,9,11,5,11,10,11,10,11,10,9,10,10,9,3,11,11,11,11,9,10,10,10,10,9,10,11,11,11,10,9,11,10,9,11,10,9,10,11,9,9,10,9,10,9,10,10,9,10,11,11,11,11,10,10,6,11,11,11,10,9,3,,,,,,,4,7,7,4,7,1,7,1,1,5,5,,5,3,4,5,1,,,,,,1,1,,,,,,,,,,,,,1,,,,,,,,1,,1,,,,7,6,7,6,6,5,7,7,6,7,6,6,6,1,7,7,7,7,,,,,,,,,,,,,,,,,9,1,35,1,,,,,,,1,,1,,5,3,3,2,11,11,5,11,10,11,11,10,9,9,11,11,10,3,11,11,10,10,10,11,11,11,10,10,11,11,11,11,10,6,5,11,11,9,11,9,11,10,11,10,9,10,10,9,3,11,11,9,9,11,11,11,11,10,10,8,6,11,11,11,9,11,11,4,11,9,11,10,9,10,10,10,10,9,3,11,11,9,9,10,10,10,11,9,10,11,11,11,11,10,10,3,7,7,7,7,7,10,7,7,7,4,7,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,1,,,1,,,,,,,,,1,7,6,7,6,6,7,7,7,6,7,6,7,7,1,7,7,7,6,7,2,5,5,5,8,8,7,0,5,8,3,8,8,0,1,Qual2413-0611RelationshipDYADWave1,1995962227,8Umbszsqu8PzUyZmYOFLnA**,26073,2.99993E+13,3163,,,,,,1,,{Invalid Expression}
7/14/2021 9:47,7/14/2021 10:29,0,108.197.77.127,100,2516,1,7/14/2021 10:29,R_2Br4eQyMnyulxN8,,,,,34.79269409,-82.58390045,anonymous,EN,4,9,1,4,,20,0,,1,,43,1,,,,,,,1,,1,,5,4,3,5,7,8,6,7,6,6,6,7,7,7,6,6,7,7,7,6,8,8,9,7,6,6,8,9,8,7,6,6,8,7,6,6,6,6,4,7,7,6,5,4,5,6,6,5,7,7,8,8,9,9,7,6,5,9,9,7,8,6,5,6,6,7,7,4,4,4,6,4,5,6,7,6,6,8,7,7,7,7,8,9,7,7,5,7,8,5,6,7,4,6,7,3,,,,,,,2,5,3,4,6,2,3,2,4,4,4,3,5,5,2,4,4,1,,1,1,,,1,1,,1,1,1,,,,,,,,,1,1,1,1,1,,,1,1,,1,1,1,6,6,6,7,7,7,5,5,5,5,6,7,,,,,,,5,2,2,3,6,6,5,6,8,7,5,8,7,4,1,5,9,1,48,1,,,,,,,1,,1,,6,1,3,3,7,7,6,6,6,5,5,7,6,6,7,6,7,6,6,6,7,8,9,8,6,7,8,8,6,6,6,6,7,7,5,8,7,6,6,5,6,6,6,8,8,5,7,9,8,6,5,8,8,10,8,5,5,7,6,5,6,6,6,7,7,6,6,5,4,7,7,7,6,4,3,6,6,5,6,8,6,7,6,9,7,7,7,9,9,4,6,6,7,6,7,3,5,5,5,5,4,8,3,4,3,4,7,3,5,4,4,2,5,3,5,5,4,5,2,1,,,,,,,,,,,1,1,1,1,1,1,,,,,1,1,,1,1,,,,,1,,1,6,6,6,6,5,7,,,,,,,4,3,4,6,5,5,5,3,1,6,4,4,8,6,8,6,6,8,4,6,1,4,Qual2413-0611RelationshipDYADWave1,1949856654,8Umbszsqu8OTFnum3M4shQ**,26073,2.93063E+13,2516,,,,,,1,,{Invalid Expression}
